pcode_commune,atmart_geo_id,nom_commune,marche_id,marche,denree,unite,annee,prix_moyen_htg,prix_moyen_usd,mois_releves,source_id,source,licence,limite_connue,date_extraction
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2013,230.83,5.388,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2014,185.0,4.157,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2015,321.73,6.323,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2016,330.33,5.216,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2017,305.44,4.889,8,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2018,344.85,5.115,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2019,394.0,4.438,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2020,591.18,6.51,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2021,557.19,6.307,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2022,745.25,6.446,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2023,1184.06,8.769,8,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Haricots noirs,marmite,2024,1336.67,10.122,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2012,232.5,5.473,4,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2013,220.48,5.156,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2014,169.42,3.87,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2015,285.83,5.661,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2016,274.5,4.4,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2017,312.67,4.911,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2018,261.65,3.924,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2019,336.41,3.816,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2020,544.14,6.017,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2021,480.17,5.593,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2022,683.67,5.914,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2023,1109.08,7.947,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0811,HTC-0811,Jérémie,106,Jérémie,Haricots noirs,marmite,2024,1128.36,8.555,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2012,258.75,6.09,4,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2013,259.67,6.073,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2014,255.06,5.828,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2015,340.33,6.777,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2016,340.29,5.468,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2017,346.73,5.468,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2018,333.45,5.0,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2019,411.6,4.673,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2020,577.38,6.337,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2021,597.15,6.778,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2022,842.99,7.258,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2023,1074.74,7.633,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0311,HTC-0311,Cap-Haïtien,107,Cap-Haïtien,Haricots noirs,marmite,2024,1169.32,8.865,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2012,284.58,6.693,3,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2013,234.83,5.477,6,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2014,182.54,4.212,6,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
