atmart_org_id,categorie,sous_categorie,nom,nom_source,statut,statut_source,code_source,atmart_geo_id,pcode_departement,pcode_commune,pcode_section,latitude,longitude,geocode,methode_rattachement,degre_verification,homonyme_source,couverture_declaree,millesime,date_debut_validite,date_fin_validite,variantes_nom,source_id,source,date_source,date_extraction,statut_valeur,niveau_qualite,version
HTO-EDU-D979D534,Éducation,École non public,College Saint Francois Xavier,COLLEGE SAINT FRANCOIS XAVIER,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,COLLEGE SAINT FRANCOIS XAVIER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-9D41C1D2,Éducation,École non public,College Saint Thomas d Aquin,COLLEGE SAINT THOMAS D AQUIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,COLLEGE SAINT THOMAS D AQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-FBE4CAD4,Éducation,École non public,College le Classicisme,COLLEGE LE CLASSICISME,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,COLLEGE LE CLASSICISME,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-5A4279CB,Éducation,École non public,Collegue Philanthropique de Vieux Bourg Daquin,COLLEGUE PHILANTHROPIQUE DE VIEUX BOURG DAQUIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,COLLEGUE PHILANTHROPIQUE DE VIEUX BOURG DAQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-1A2EF73E,Éducation,École non public,Communautaire de Fragipane Gode,COMMUNAUTAIRE DE FRAGIPANE GODE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,COMMUNAUTAIRE DE FRAGIPANE GODE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-E4B59F5B,Éducation,École non public,Congreganiste Notre Dame du Sacre Coeur,CONGREGANISTE  NOTRE DAME DU SACRE COEUR,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,CONGREGANISTE  NOTRE DAME DU SACRE COEUR,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-4DA63305,Éducation,École non public,Cpe Aquin Centre de Protection et d Encadrement,CPE AQUIN CENTRE DE PROTECTION ET D ENCADREMENT,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,CPE AQUIN CENTRE DE PROTECTION ET D ENCADREMENT,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0F218995,Éducation,École non public,Dernier Message Caimite,DERNIER MESSAGE CAIMITE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,DERNIER MESSAGE CAIMITE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-FF11D1CA,Éducation,École non public,EFA Morisseau Daquin,EFA MORISSEAU DAQUIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,EFA MORISSEAU DAQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-BBC2D603,Éducation,École non public,Ecole Adventiste,ECOLE ADVENTISTE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ADVENTISTE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-8E279CB3,Éducation,École non public,Ecole Adventiste de la Colline,ECOLE ADVENTISTE DE LA COLLINE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ADVENTISTE DE LA COLLINE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0337B9C4,Éducation,École non public,Ecole Apostolique Altagrace de Bigot,ECOLE APOSTOLIQUE  ALTAGRACE DE BIGOT,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE APOSTOLIQUE  ALTAGRACE DE BIGOT,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-41253599,Éducation,École non public,Ecole Ariel des Anges de Tete Letang,ECOLE ARIEL DES ANGES DE TETE LETANG,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ARIEL DES ANGES DE TETE LETANG,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-2F65FDF1,Éducation,École non public,Ecole Armee du Salut,ECOLE ARMEE DU SALUT,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ARMEE DU SALUT,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-7F9C3DBF,Éducation,École non public,Ecole Armee du Salut de Bellegarde,ECOLE ARMEE DU SALUT DE BELLEGARDE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ARMEE DU SALUT DE BELLEGARDE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-7CC5513E,Éducation,École non public,Ecole Armee du Salut de Bordequin,ECOLE ARMEE DU SALUT DE BORDEQUIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ARMEE DU SALUT DE BORDEQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-793D568C,Éducation,École non public,Ecole Armee du Salut de la Colline,ECOLE ARMEE DU SALUT DE LA COLLINE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE ARMEE DU SALUT DE LA COLLINE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-FB9AD574,Éducation,École non public,Ecole Baptiste MEBSH de Flamands,ECOLE  BAPTISTE MEBSH DE FLAMANDS,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE  BAPTISTE MEBSH DE FLAMANDS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-95395252,Éducation,École non public,Ecole Berceau du Savoir,ECOLE BERCEAU DU SAVOIR,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE BERCEAU DU SAVOIR,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0E75B5CA,Éducation,École non public,Ecole Bethel Adenac,ECOLE BETHEL ADENAC,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE BETHEL ADENAC,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-52E4FA64,Éducation,École non public,Ecole Bon Samaritain E Fodoas,ECOLE BON SAMARITAIN E FODOAS,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE BON SAMARITAIN E FODOAS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-83883870,Éducation,École non public,Ecole Bon Samaritain d Aquin,ECOLE BON SAMARITAIN D AQUIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE BON SAMARITAIN D AQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-B837C911,Éducation,École non public,Ecole Bon Samaritain de Moullage,ECOLE BON SAMARITAIN DE MOULLAGE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE BON SAMARITAIN DE MOULLAGE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-79AA97A0,Éducation,École non public,Ecole Bon Samaritain de la Colline,ECOLE BON SAMARITAIN DE LA COLLINE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE BON SAMARITAIN DE LA COLLINE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-145DEB1A,Éducation,École non public,Ecole Centre Cuturel Chretien de J. Dodin,ECOLE CENTRE CUTUREL CHRETIEN DE J. DODIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE CENTRE CUTUREL CHRETIEN DE J. DODIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-CC66E6E6,Éducation,École non public,Ecole Christianisme de Debas,ECOLE CHRISTIANISME DE DEBAS,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE CHRISTIANISME DE DEBAS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-019B6FE3,Éducation,École non public,Ecole Coeur de Jesus de Boisrond,ECOLE COEUR DE JESUS DE BOISROND,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE COEUR DE JESUS DE BOISROND,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A0145D7F,Éducation,École non public,Ecole Coeur de Jesus de Duverger,ECOLE COEUR DE JESUS DE DUVERGER,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE COEUR DE JESUS DE DUVERGER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-F2A2502E,Éducation,École non public,"Ecole Communautaire Roger Dunwell de Tete L""etang","ECOLE COMMUNAUTAIRE ROGER DUNWELL DE TETE L""ETANG",Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,"ECOLE COMMUNAUTAIRE ROGER DUNWELL DE TETE L""ETANG",SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-4C6140D8,Éducation,École non public,Ecole Communautaire Solidarite de Grosse Caille,ECOLE COMMUNAUTAIRE SOLIDARITE DE GROSSE CAILLE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE COMMUNAUTAIRE SOLIDARITE DE GROSSE CAILLE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-997BC4AC,Éducation,École non public,Ecole Communautaire de Gode,ECOLE COMMUNAUTAIRE DE GODE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE COMMUNAUTAIRE DE GODE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-CD7B085C,Éducation,École non public,Ecole El Shaddai,ECOLE EL SHADDAI,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EL SHADDAI,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-C4AA3520,Éducation,École public,Ecole Epgc de Source Jean Jacques,ECOLE EPGC DE SOURCE JEAN JACQUES,Public,PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EPGC DE SOURCE JEAN JACQUES,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-2FE87330,Éducation,École non public,Ecole Ephphata,ECOLE EPHPHATA,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EPHPHATA,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-C24781FE,Éducation,École non public,Ecole Evanelique de Dieu Salem Dhaiti,ECOLE EVANELIQUE DE DIEU SALEM DHAITI,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANELIQUE DE DIEU SALEM DHAITI,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-2C1ABCA5,Éducation,École non public,Ecole Evangelique Baptiste Duverger,ECOLE EVANGELIQUE BAPTISTE  DUVERGER,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE BAPTISTE  DUVERGER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-6921C25C,Éducation,École non public,Ecole Evangelique Baptiste de Vieux- Bourg,ECOLE EVANGELIQUE BAPTISTE DE VIEUX- BOURG,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE BAPTISTE DE VIEUX- BOURG,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0ED2A0DB,Éducation,École non public,Ecole Evangelique Bethel Belle-Vue Daquin,ECOLE EVANGELIQUE BETHEL BELLE-VUE DAQUIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE BETHEL BELLE-VUE DAQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-2D6CE012,Éducation,École non public,Ecole Evangelique Chretienne de Lozandier,ECOLE EVANGELIQUE CHRETIENNE DE LOZANDIER,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE CHRETIENNE DE LOZANDIER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-2C0D36D9,Éducation,École non public,Ecole Evangelique Classique,ECOLE EVANGELIQUE CLASSIQUE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE CLASSIQUE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
