indicateur_id,libelle_source,langue_du_libelle,famille,sous_famille_source,type_de_mesure,est_un_effectif,valeurs,enquetes,annees,premiere_enquete,derniere_enquete,regions_distinctes,fait_une_serie,source_id,licence
AN_NUTS_W_OVW,Women who are overweight according to BMI (25.0-29.9),en,Nutrition des adultes,Nutritional status,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AN_NUTS_W_OWT,Women who are overweight or obese according to BMI (>=25.0),en,Nutrition des adultes,Nutritional status,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AN_NUTS_W_SHT,Women with height below 145 cm,en,Nutrition des adultes,Nutritional status,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AN_NUTS_W_TH1,Women who are mildly thin according to BMI (17.0-18.4),en,Nutrition des adultes,Nutritional status,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AN_NUTS_W_TH2,Women who are moderately thin according to BMI (<17.0),en,Nutrition des adultes,Nutritional status,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AN_NUTS_W_THN,Women who are thin according to BMI (<18.5),en,Nutrition des adultes,Nutritional status,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AN_NUTS_W_UN1,Number of women (unweighted),en,Nutrition des adultes,Nutritional status,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AN_NUTS_W_UNW,Number of women (unweighted),en,Nutrition des adultes,Nutritional status,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_AMLD_C_UNW,Number of children under age five with fever that received any anti-malarial drugs (unweighted),en,Paludisme,Type of antimalarial drugs used,effectif,oui,9,1,2016,2016,2016,9,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_CMLT_C_ANM,Children tested for anemia,en,Paludisme,Coverage of testing for anemia and malaria in children,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_CMLT_C_NUM,Number of children age 6-59 months,en,Paludisme,Coverage of testing for anemia and malaria in children,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVR_C_FEV,Children under 5 with fever in the last two weeks,en,Paludisme,Prevalence of children with fever,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVR_C_NUM,Number of children under 5,en,Paludisme,Prevalence of children with fever,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVR_C_UNW,Number of children under 5 (unweighted),en,Paludisme,Prevalence of children with fever,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVT_C_ADS,Children with fever for whom advice or treatment was sought the same or the next day,en,Paludisme,Diagnosis and treatment of children with fever,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVT_C_ADV,Children with fever for whom advice or treatment was sought,en,Paludisme,Diagnosis and treatment of children with fever,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVT_C_AML,Children with fever who took antimalarial drugs,en,Paludisme,Diagnosis and treatment of children with fever,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVT_C_AMS,Children with fever who took antimalarial drugs the same day or next day,en,Paludisme,Diagnosis and treatment of children with fever,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVT_C_BLD,Children with fever who had blood taken from a finger or heel for testing,en,Paludisme,Diagnosis and treatment of children with fever,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVT_C_NUM,Number of children under age five with fever in the last two weeks,en,Paludisme,Diagnosis and treatment of children with fever,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_FEVT_C_UNW,Number of children under age five with fever in the last two weeks (unweighted),en,Paludisme,Diagnosis and treatment of children with fever,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_HEMO_C_HL8,Children with hemoglobin lower than 8.0 g/dl,en,Paludisme,Hemoglobin <8.0 g/dl in children,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_HEMO_C_NUM,Number of children age 6-59 months,en,Paludisme,Hemoglobin <8.0 g/dl in children,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_HEMO_C_UNW,Number of children age 6-59 months (unweighted),en,Paludisme,Hemoglobin <8.0 g/dl in children,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_IRSM_H_I2I,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,en,Paludisme,Indoor residual spraying against mosquitoes,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_IRSM_H_IIR,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,en,Paludisme,Indoor residual spraying against mosquitoes,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_IRSM_H_IRS,Households with indoor residual spraying (IRS) in last 12 months,en,Paludisme,Indoor residual spraying against mosquitoes,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_IRSM_H_NUM,Number of households,en,Paludisme,Indoor residual spraying against mosquitoes,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_IRSM_H_UNW,Number of households (unweighted),en,Paludisme,Indoor residual spraying against mosquitoes,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_ITNA_P_ACC,Persons with access to an insecticide-treated mosquito net (ITN),en,Paludisme,Access to an insecticide-treated net,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_ITNA_P_NUM,Number of persons,en,Paludisme,Access to an insecticide-treated net,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_ITNA_P_UNW,Number of persons (unweighted),en,Paludisme,Access to an insecticide-treated net,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_ITNU_N_ITN,Existing insecticide-treated mosquito nets (ITNs) used last night,en,Paludisme,Use of existing ITNs,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_ITNU_N_NUM,Number of insecticide-treated mosquito nets (ITNs),en,Paludisme,Use of existing ITNs,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_ITNU_N_UNW,Number of insecticide-treated mosquito nets (ITNs) (unweighted),en,Paludisme,Use of existing ITNs,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_ANY,Children under 5 who slept under any net,en,Paludisme,Use of mosquito nets by children,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_IT1,Children under 5 who slept under an insecticide-treated mosquito net (ITN) last night of those living in a household with at least one ITN,en,Paludisme,Use of mosquito nets by children,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_ITI,Children under 5 who slept under an insecticide-treated net (ITN) or in a dwelling sprayed with indoor residual spraying (IRS) in the past 12 months,en,Paludisme,Use of mosquito nets by children,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_ITN,Children under 5 who slept under an insecticide-treated net (ITN),en,Paludisme,Use of mosquito nets by children,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_LLN,Children under 5 who slept under a long-lasting insecticide-treated net (LLIN),en,Paludisme,Use of mosquito nets by children,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_NM1,Number of children under 5 in households with at least one insecticide-treated mosquito net (ITN),en,Paludisme,Use of mosquito nets by children,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_NUM,Number of children under 5,en,Paludisme,Use of mosquito nets by children,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_UN1,Number of children under 5 in households with at least one insecticide-treated mosquito net (ITN) (unweighted),en,Paludisme,Use of mosquito nets by children,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETC_C_UNW,Number of children under 5 (unweighted),en,Paludisme,Use of mosquito nets by children,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_IT2,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,en,Paludisme,Household possession of mosquito nets,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_ITN,Households with at least one insecticide-treated mosquito net (ITN),en,Paludisme,Household possession of mosquito nets,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_LL2,Households with at least one long-lasting insecticidal net (LLIN) for every two persons who stayed in the household the previous night,en,Paludisme,Household possession of mosquito nets,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_LLN,Households with at least one long-lasting insecticidal net (LLIN),en,Paludisme,Household possession of mosquito nets,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_MNI,Mean number of insecticide-treated mosquito nets (ITNs) per household,en,Paludisme,Household possession of mosquito nets,moyenne,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_MNL,Mean number of long-lasting insecticide-treated mosquito nets (LLINs) per household,en,Paludisme,Household possession of mosquito nets,moyenne,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_MNM,Mean number of mosquito nets per household,en,Paludisme,Household possession of mosquito nets,moyenne,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_MOS,Households with at least one mosquito net,en,Paludisme,Household possession of mosquito nets,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_MS2,Households with at least one mosquito net for every two persons who stayed in the household the previous night,en,Paludisme,Household possession of mosquito nets,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_NM2,Number of households with a least one person who stayed in the household last night,en,Paludisme,Household possession of mosquito nets,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_NUM,Number of households,en,Paludisme,Household possession of mosquito nets,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_UN2,Number of households with a least one person who stayed in the household last night (unweighted),en,Paludisme,Household possession of mosquito nets,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETP_H_UNW,Number of households (unweighted),en,Paludisme,Household possession of mosquito nets,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_ANY,Population who slept under any net last night,en,Paludisme,Use of mosquito nets by persons in the household,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_IT1,Population who slept under an insecticide-treated mosquito net (ITN) last night of those living in a household with at least one insecticide-treated mosquito net (ITN),en,Paludisme,Use of mosquito nets by persons in the household,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_ITI,Population who slept under an insecticide-treated mosquito net (ITN) last night or in a dwelling sprayed with indoor residual spraying (IRS) in the past 12 months,en,Paludisme,Use of mosquito nets by persons in the household,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_ITN,Population who slept under an insecticide-treated mosquito net (ITN) last night,en,Paludisme,Use of mosquito nets by persons in the household,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_LLN,Population who slept under an LLIN last night,en,Paludisme,Use of mosquito nets by persons in the household,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_NM1,Number of persons living in a household with at least one insecticide-treated mosquito net (ITN),en,Paludisme,Use of mosquito nets by persons in the household,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_NUM,Number of persons,en,Paludisme,Use of mosquito nets by persons in the household,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_UN1,Number of persons living in a household with at least one insecticide-treated mosquito net (ITN) (unweighted),en,Paludisme,Use of mosquito nets by persons in the household,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETU_P_UNW,Number of persons (unweighted),en,Paludisme,Use of mosquito nets by persons in the household,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_ANY,Pregnant women who slept under any net,en,Paludisme,Use of mosquito nets by pregnant women,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_IT1,Pregnant women who slept under insecticide-treated mosquito net (ITN) last night of those living in a household with at least one ITN,en,Paludisme,Use of mosquito nets by pregnant women,pourcentage,non,7,2,2012 2016,2012,2016,6,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_ITI,Pregnant women who slept under an insecticide-treated net (ITN) or in a dwelling sprayed with indoor residual spraying (IRS) in the past 12 months,en,Paludisme,Use of mosquito nets by pregnant women,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_ITN,Pregnant women who slept under an insecticide-treated net (ITN),en,Paludisme,Use of mosquito nets by pregnant women,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_LLN,Pregnant women who slept under a long-lasting insecticide-treated net (LLIN),en,Paludisme,Use of mosquito nets by pregnant women,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_NM1,Number of pregnant women in households with at least one insecticide-treated mosquito net (ITN),en,Paludisme,Use of mosquito nets by pregnant women,effectif,oui,7,2,2012 2016,2012,2016,6,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_NUM,Number of pregnant women,en,Paludisme,Use of mosquito nets by pregnant women,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_UN1,Number of pregnant women in households with at least one insecticide-treated mosquito net (ITN) (unweighted),en,Paludisme,Use of mosquito nets by pregnant women,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NETW_W_UNW,Number of pregnant women (unweighted),en,Paludisme,Use of mosquito nets by pregnant women,effectif,oui,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_ANC,Net source: ANC visit,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_CHW,Net source: Community health worker,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_DKM,Net source: Don’t know,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_GHF,Net source: Government health facility,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_IMM,Net source: Immunization visit,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_MDC,Net source: Mass distribution campaign,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_NUM,Number of mosquito nets,en,Paludisme,Source of mosquito nets,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_OTH,Net source: Other,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_PHF,Net source: Private health facility,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_PHM,Net source: Pharmacy,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_REL,Net source: Religious institution,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_SHP,Net source: Shop/market,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_TOT,Net source: Total,en,Paludisme,Source of mosquito nets,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
ML_NSRC_N_UNW,Number of mosquito nets (unweighted),en,Paludisme,Source of mosquito nets,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_ANY,Current use of any method of contraception (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_DIA,Current use of diaphragm (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,12,1,2006,2006,2006,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_FCN,Current use of female condom (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,25,2,2006 2012,2006,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_FOM,Current use of foam or jelly (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,10,1,2000,2000,2000,10,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_FST,Current use of female sterilization (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_IMP,Current use of implants (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_INJ,Current use of injections (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_IUD,Current use of IUD (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_LAM,Current use of lactational amenorrhea (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_MCN,Current use of condom (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_MOD,Current use of any modern method of contraception (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_MST,Current use of male sterilization (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_NCU,Women not currently using any method,en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_NUM,Number of women,en,Planification familiale,Current use of contraception by all women,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
